Date,Open,High,Low,Close,Adj Close,Volume,Returns
11/30/2010,1182.959961,1187.400024,1174.140015,1180.550049,1180.550049,4284700000,-0.023896034
12/1/2010,1186.599976,1207.609985,1186.599976,1206.069946,1206.069946,4548110000,-0.020892524
12/2/2010,1206.810059,1221.890015,1206.810059,1221.530029,1221.530029,4970800000,-0.004216437
12/3/2010,1219.930054,1225.569946,1216.819946,1224.709961,1224.709961,3735780000,0.006609355
12/6/2010,1223.869995,1225.800049,1220.670044,1223.119995,1223.119995,3527370000,0.009860346
12/7/2010,1227.25,1235.050049,1223.25,1223.75,1223.75,6970630000,0.012649313
12/8/2010,1225.02002,1228.930054,1219.5,1228.280029,1228.280029,4607590000,0.010809274
12/9/2010,1230.140015,1234.709961,1226.849976,1233,1233,4522510000,0.015033971
12/10/2010,1233.849976,1240.400024,1232.579956,1240.400024,1240.400024,4547310000,0.018095197
12/13/2010,1242.52002,1246.72998,1240.339966,1240.459961,1240.459961,4361240000,0.025249171
12/14/2010,1241.839966,1246.589966,1238.170044,1241.589966,1241.589966,4132350000,0.024688033
12/15/2010,1241.579956,1244.25,1234.01001,1235.22998,1235.22998,4407340000,0.024473489
12/16/2010,1236.339966,1243.75,1232.849976,1242.869995,1242.869995,4736820000,0.02014978
12/17/2010,1243.630005,1245.810059,1239.869995,1243.910034,1243.910034,4632470000,0.02616506
12/20/2010,1245.76001,1250.199951,1241.51001,1247.079956,1247.079956,3548140000,0.027922606
12/21/2010,1249.430054,1255.819946,1249.430054,1254.599976,1254.599976,3479670000,0.030950895
12/22/2010,1254.939941,1259.390015,1254.939941,1258.839966,1258.839966,1285590000,0.035497306
12/23/2010,1257.530029,1258.589966,1254.050049,1256.77002,1256.77002,2515020000,0.037634484
12/27/2010,1254.660034,1258.430054,1251.47998,1257.540039,1257.540039,1992470000,0.035266345
12/28/2010,1259.099976,1259.900024,1256.219971,1258.51001,1258.51001,2478450000,0.038929905
12/29/2010,1258.780029,1262.599976,1258.780029,1259.780029,1259.780029,2214380000,0.038665905
12/30/2010,1259.439941,1261.089966,1256.319946,1257.880005,1257.880005,1970720000,0.039210423
12/31/2010,1256.76001,1259.339966,1254.189941,1257.640015,1257.640015,1799770000,0.036999112
1/3/2011,1257.619995,1276.170044,1257.619995,1271.869995,1271.869995,4286670000,0.037708718
1/4/2011,1272.949951,1274.119995,1262.660034,1270.199951,1270.199951,4796420000,0.050358031
1/5/2011,1268.780029,1277.630005,1265.359985,1276.560059,1276.560059,4764920000,0.046917274
1/6/2011,1276.290039,1278.170044,1270.430054,1273.849976,1273.849976,4844100000,0.053114061
1/7/2011,1274.410034,1276.829956,1261.699951,1271.5,1271.5,4963110000,0.051562799
1/10/2011,1270.839966,1271.52002,1262.180054,1269.75,1269.75,4036450000,0.048617004
1/11/2011,1272.579956,1277.25,1269.619995,1274.47998,1274.47998,4050750000,0.050052734
1/12/2011,1275.650024,1286.869995,1275.650024,1285.959961,1285.959961,4226940000,0.052585961
1/13/2011,1285.780029,1286.699951,1280.469971,1283.76001,1283.76001,4310840000,0.060944602
1/14/2011,1282.900024,1293.23999,1281.23999,1293.23999,1293.23999,4661590000,0.058568204
1/18/2011,1293.219971,1296.060059,1290.160034,1295.02002,1295.02002,5284990000,0.067083573
1/19/2011,1294.52002,1294.599976,1278.920044,1281.920044,1281.920044,4743710000,0.068156292
1/20/2011,1280.849976,1283.349976,1271.26001,1280.26001,1280.26001,4935320000,0.056876633
1/21/2011,1283.630005,1291.209961,1282.069946,1283.349976,1283.349976,4935320000,0.059170538
1/24/2011,1283.290039,1291.930054,1282.469971,1290.839966,1290.839966,3902470000,0.058890019
1/25/2011,1288.170044,1291.26001,1281.069946,1291.180054,1291.180054,4595380000,0.062916692
1/26/2011,1291.969971,1299.73999,1291.969971,1296.630005,1296.630005,4730980000,0.066052152
1/27/2011,1297.51001,1301.290039,1294.410034,1299.540039,1299.540039,4309190000,0.070623443
1/28/2011,1299.630005,1302.670044,1275.099976,1276.339966,1276.339966,5618630000,0.072372729
1/31/2011,1276.5,1287.170044,1276.5,1286.119995,1286.119995,4167160000,0.053287307
2/1/2011,1289.140015,1308.859985,1289.140015,1307.589966,1307.589966,5164500000,0.063717051
2/2/2011,1305.910034,1307.609985,1302.619995,1304.030029,1304.030029,4098260000,0.077554613
2/3/2011,1302.77002,1308.599976,1294.829956,1307.099976,1307.099976,4370990000,0.074963671
2/4/2011,1307.01001,1311,1301.670044,1310.869995,1310.869995,3925950000,0.078462244
2/7/2011,1311.849976,1322.849976,1311.849976,1319.050049,1319.050049,3902270000,0.082455879
2/8/2011,1318.76001,1324.869995,1316.030029,1324.569946,1324.569946,3881530000,0.088157603
2/9/2011,1322.47998,1324.540039,1314.890015,1320.880005,1320.880005,3922240000,0.091227088
2/10/2011,1318.130005,1322.780029,1311.73999,1321.869995,1321.869995,4184610000,0.087637763
2/11/2011,1318.660034,1330.790039,1316.079956,1329.150024,1329.150024,4219300000,0.088075109
2/14/2011,1328.72998,1332.959961,1326.900024,1332.319946,1332.319946,3567040000,0.096384193
2/15/2011,1330.430054,1330.430054,1324.609985,1328.01001,1328.01001,3926860000,0.097786987
2/16/2011,1329.51001,1337.609985,1329.51001,1336.319946,1336.319946,1966450000,0.097027825
2/17/2011,1334.369995,1341.5,1331,1340.430054,1340.430054,1966450000,0.101037978
2/18/2011,1340.380005,1344.069946,1338.119995,1343.01001,1343.01001,1162310000,0.105997059
2/22/2011,1338.910034,1338.910034,1312.329956,1315.439941,1315.439941,1322780000,0.104784132
2/23/2011,1315.439941,1317.910034,1299.550049,1307.400024,1307.400024,1330340000,0.085418091
2/24/2011,1307.089966,1310.910034,1294.26001,1306.099976,1306.099976,1222900000,0.078528218
2/25/2011,1307.339966,1320.609985,1307.339966,1319.880005,1319.880005,3836030000,0.078734503
2/28/2011,1321.609985,1329.380005,1320.550049,1327.219971,1327.219971,1252850000,0.090509223
3/1/2011,1328.640015,1332.089966,1306.140015,1306.329956,1306.329956,1180420000,0.09630996
3/2/2011,1305.469971,1314.189941,1302.579956,1308.439941,1308.439941,1025000000,0.077191501
3/3/2011,1312.369995,1332.280029,1312.369995,1330.969971,1330.969971,4340470000,0.082884965
3/4/2011,1330.72998,1331.079956,1312.589966,1321.150024,1321.150024,4223740000,0.098034467
3/7/2011,1322.719971,1327.680054,1303.98999,1310.130005,1310.130005,3964730000,0.091425113
3/8/2011,1311.050049,1325.73999,1306.859985,1321.819946,1321.819946,4531420000,0.081795829
3/9/2011,1319.920044,1323.209961,1312.27002,1320.02002,1320.02002,3709520000,0.08911479
3/10/2011,1315.719971,1315.719971,1294.209961,1295.109985,1295.109985,4723020000,0.085649154
3/11/2011,1293.430054,1308.349976,1291.98999,1304.280029,1304.280029,3740400000,0.06725692
3/14/2011,1301.189941,1301.189941,1286.369995,1296.390015,1296.390015,4050370000,0.07365989
3/15/2011,1288.459961,1288.459961,1261.119995,1281.869995,1281.869995,5201400000,0.063155913
3/16/2011,1279.459961,1280.910034,1249.050049,1256.880005,1256.880005,5833000000,0.055729681
3/17/2011,1261.609985,1278.880005,1261.609985,1273.719971,1273.719971,4134950000,0.041001006
3/18/2011,1276.709961,1288.880005,1276.180054,1279.209961,1279.209961,4685500000,0.053460554
3/21/2011,1281.650024,1300.579956,1281.650024,1298.380005,1298.380005,4223730000,0.057536783
3/22/2011,1298.290039,1299.349976,1292.699951,1293.77002,1293.77002,3576550000,0.071267074
3/23/2011,1292.189941,1300.51001,1284.050049,1297.540039,1297.540039,3842350000,0.066233657
3/24/2011,1300.609985,1311.339966,1297.73999,1309.660034,1309.660034,4223740000,0.073181347
3/25/2011,1311.800049,1319.180054,1310.150024,1313.800049,1313.800049,4223740000,0.082414682
3/28/2011,1315.449951,1319.73999,1310.189941,1310.189941,1310.189941,3215170000,0.085426351
3/29/2011,1309.369995,1319.449951,1305.26001,1319.439941,1319.439941,3482580000,0.080409555
3/30/2011,1321.890015,1331.73999,1321.890015,1328.26001,1328.26001,3809570000,0.090740286
3/31/2011,1327.439941,1329.77002,1325.030029,1325.829956,1325.829956,3566270000,0.095319735
4/1/2011,1329.47998,1337.849976,1328.890015,1332.410034,1332.410034,4223740000,0.097003046
4/4/2011,1333.560059,1336.73999,1329.099976,1332.869995,1332.869995,4223740000,0.10036967
4/5/2011,1332.030029,1338.209961,1330.030029,1332.630005,1332.630005,3852280000,0.099107186
4/6/2011,1335.939941,1339.380005,1331.089966,1335.540039,1335.540039,4223740000,0.102333399
4/7/2011,1334.819946,1338.800049,1326.560059,1333.51001,1333.51001,4005600000,0.101409249
4/8/2011,1336.160034,1339.459961,1322.939941,1328.170044,1328.170044,3582810000,0.102515006
4/11/2011,1329.01001,1333.77002,1321.060059,1324.459961,1324.459961,3478970000,0.096615257
4/12/2011,1321.959961,1321.959961,1309.51001,1314.160034,1314.160034,4275490000,0.090798001
4/13/2011,1314.030029,1321.349976,1309.189941,1314.410034,1314.410034,3850860000,0.084254721
4/14/2011,1311.130005,1316.790039,1302.420044,1314.52002,1314.52002,3872630000,0.081861804
4/15/2011,1314.540039,1322.880005,1313.680054,1319.680054,1319.680054,4223740000,0.084675549
4/18/2011,1313.349976,1313.349976,1294.699951,1305.140015,1305.140015,4223740000,0.083693584
4/19/2011,1305.98999,1312.699951,1303.969971,1312.619995,1312.619995,3886300000,0.077620588
4/20/2011,1319.119995,1332.660034,1319.119995,1330.359985,1330.359985,4236280000,0.08845464
4/21/2011,1333.22998,1337.48999,1332.829956,1337.380005,1337.380005,3587240000,0.10009731
4/25/2011,1337.140015,1337.550049,1331.469971,1335.25,1335.25,2142130000,0.103323624
4/26/2011,1336.75,1349.550049,1336.75,1347.23999,1347.23999,3908060000,0.103001808
4/27/2011,1348.430054,1357.48999,1344.25,1355.660034,1355.660034,4051570000,0.112639452
4/28/2011,1353.859985,1361.709961,1353.599976,1360.47998,1360.47998,4036820000,0.117119889
4/29/2011,1360.140015,1364.560059,1358.689941,1363.609985,1363.609985,3479070000,0.122301774
5/2/2011,1365.209961,1370.579956,1358.589966,1361.219971,1361.219971,3846250000,0.126485173
5/3/2011,1359.76001,1360.839966,1349.52002,1356.619995,1356.619995,4223740000,0.121988218
5/4/2011,1355.900024,1355.900024,1341.5,1347.319946,1347.319946,4223740000,0.118803201
5/5/2011,1344.160034,1348,1329.170044,1335.099976,1335.099976,3846250000,0.109116101
5/6/2011,1340.23999,1354.359985,1335.579956,1340.199951,1340.199951,4223740000,0.105881528
5/9/2011,1340.199951,1349.439941,1338.640015,1346.290039,1346.290039,4265250000,0.10584849
5/10/2011,1348.339966,1359.439941,1348.339966,1357.160034,1357.160034,4223740000,0.112565117
5/11/2011,1354.51001,1354.51001,1336.359985,1342.079956,1342.079956,3846250000,0.117656249
5/12/2011,1339.390015,1351.050049,1332.030029,1348.650024,1348.650024,3777210000,0.105180182
5/13/2011,1348.689941,1350.469971,1333.359985,1337.77002,1337.77002,3426660000,0.112853895
5/16/2011,1334.77002,1343.329956,1327.319946,1329.469971,1329.469971,3846250000,0.101368054
5/17/2011,1326.099976,1330.420044,1318.51001,1328.97998,1328.97998,4053970000,0.09421408
5/18/2011,1328.540039,1341.819946,1326.589966,1340.680054,1340.680054,3922030000,0.096227466
5/19/2011,1342.400024,1346.819946,1336.359985,1343.599976,1343.599976,3626110000,0.107663852
5/20/2011,1342,1342,1330.670044,1333.27002,1333.27002,4066020000,0.107333777
5/23/2011,1333.069946,1333.069946,1312.880005,1317.369995,1317.369995,3255580000,0.09996526
5/24/2011,1317.699951,1323.719971,1313.869995,1316.280029,1316.280029,3846250000,0.087282909
5/25/2011,1316.359985,1325.859985,1311.800049,1320.469971,1320.469971,4109670000,0.086177254
5/26/2011,1320.640015,1328.51001,1314.410034,1325.689941,1325.689941,3259470000,0.089708864
5/27/2011,1325.689941,1334.619995,1325.689941,1331.099976,1331.099976,3124560000,0.093875745
5/31/2011,1331.099976,1345.199951,1331.099976,1345.199951,1345.199951,4696240000,0.098339765
6/1/2011,1345.199951,1345.199951,1313.709961,1314.550049,1314.550049,4241090000,0.109974175
6/2/2011,1314.550049,1318.030029,1305.609985,1312.939941,1312.939941,3762170000,0.084683809
6/3/2011,1312.939941,1312.939941,1297.900024,1300.160034,1300.160034,3505030000,0.083355249
6/6/2011,1300.26001,1300.26001,1284.719971,1286.170044,1286.170044,3555980000,0.072892569
6/7/2011,1286.310059,1296.219971,1284.73999,1284.939941,1284.939941,3846250000,0.06138195
6/8/2011,1284.630005,1287.040039,1277.420044,1279.560059,1279.560059,3970810000,0.059995675
6/9/2011,1279.630005,1294.540039,1279.630005,1289,1289,3332510000,0.05586999
6/10/2011,1288.599976,1288.599976,1268.280029,1270.97998,1270.97998,3846250000,0.063271445
6/13/2011,1271.310059,1277.040039,1265.640015,1271.829956,1271.829956,4132520000,0.049004895
6/14/2011,1272.219971,1292.5,1272.219971,1287.869995,1287.869995,3500280000,0.049755697
6/15/2011,1287.869995,1287.869995,1261.900024,1265.420044,1265.420044,4070500000,0.06266911
6/16/2011,1265.530029,1274.109985,1258.069946,1267.640015,1267.640015,3846250000,0.044235579
6/17/2011,1268.579956,1279.819946,1267.400024,1271.5,1271.5,4916460000,0.046752187
6/20/2011,1271.5,1280.420044,1267.560059,1278.359985,1278.359985,3464660000,0.049161623
6/21/2011,1278.400024,1297.619995,1278.400024,1295.52002,1295.52002,4056150000,0.054855087
6/22/2011,1295.47998,1298.609985,1286.790039,1287.140015,1287.140015,3718420000,0.06894839
6/23/2011,1286.599976,1286.599976,1262.869995,1283.5,1283.5,4983450000,0.061621171
6/24/2011,1283.040039,1283.930054,1267.23999,1268.449951,1268.449951,3665340000,0.058683735
6/27/2011,1268.439941,1284.910034,1267.530029,1280.099976,1280.099976,3479070000,0.046636655
6/28/2011,1280.209961,1296.800049,1280.209961,1296.670044,1296.670044,3681500000,0.056348533
6/29/2011,1296.849976,1309.209961,1296.849976,1307.410034,1307.410034,4347540000,0.070078824
6/30/2011,1307.640015,1321.969971,1307.640015,1320.640015,1320.640015,4200500000,0.078982084
7/1/2011,1320.640015,1341.01001,1318.180054,1339.670044,1339.670044,3796930000,0.089708864
7/5/2011,1339.589966,1340.890015,1334.300049,1337.880005,1337.880005,3722320000,0.105345169
7/6/2011,1337.560059,1340.939941,1330.920044,1339.219971,1339.219971,3564190000,0.103670218
7/7/2011,1339.619995,1356.47998,1339.619995,1353.219971,1353.219971,4069530000,0.105369947
7/8/2011,1352.390015,1352.390015,1333.709961,1343.800049,1343.800049,3594360000,0.115906962
7/11/2011,1343.310059,1343.310059,1316.420044,1319.48999,1319.48999,3879130000,0.108414755
7/12/2011,1319.609985,1327.170044,1313.329956,1313.640015,1313.640015,4227890000,0.088858949
7/13/2011,1314.449951,1331.47998,1314.449951,1317.719971,1317.719971,4060080000,0.084601214
7/14/2011,1317.73999,1326.880005,1306.51001,1308.869995,1308.869995,4358570000,0.087315947
7/15/2011,1308.869995,1317.699951,1307.52002,1316.140015,1316.140015,4242760000,0.079996986
7/18/2011,1315.939941,1315.939941,1295.920044,1305.439941,1305.439941,4118160000,0.08583066
7/19/2011,1307.069946,1328.140015,1307.069946,1326.72998,1326.72998,4304600000,0.078511699
7/20/2011,1328.660034,1330.430054,1323.650024,1325.839966,1325.839966,3767420000,0.096326478
7/21/2011,1325.650024,1347,1325.650024,1343.800049,1343.800049,4837430000,0.093842808
7/22/2011,1343.800049,1346.099976,1336.949951,1345.02002,1345.02002,3522830000,0.108819064
7/25/2011,1344.319946,1344.319946,1331.089966,1337.430054,1337.430054,3536890000,0.10924805
7/26/2011,1337.390015,1338.51001,1329.589966,1331.939941,1331.939941,4007050000,0.103529908
7/27/2011,1331.910034,1331.910034,1303.48999,1304.890015,1304.890015,3479040000,0.099008174
7/28/2011,1304.839966,1316.319946,1299.160034,1300.670044,1300.670044,4951800000,0.07667166
7/29/2011,1300.119995,1304.160034,1282.859985,1292.280029,1292.280029,5061190000,0.072777038
8/1/2011,1292.589966,1307.380005,1274.72998,1286.939941,1286.939941,4967390000,0.066563733
8/2/2011,1286.560059,1286.560059,1254.030029,1254.050049,1254.050049,5206290000,0.061588234
8/3/2011,1254.25,1261.199951,1234.560059,1260.339966,1260.339966,6446940000,0.03492801
8/4/2011,1260.22998,1260.22998,1199.540039,1200.069946,1200.069946,4266530000,0.039862313
8/5/2011,1200.280029,1218.109985,1168.089966,1199.380005,1199.380005,5454590000,-0.009604606
8/8/2011,1198.47998,1198.47998,1119.280029,1119.459961,1119.459961,2615150000,-0.011089893
8/9/2011,1120.22998,1172.880005,1101.540039,1172.530029,1172.530029,2366660000,-0.075656859
8/10/2011,1171.77002,1171.77002,1118.01001,1120.76001,1120.76001,5018070000,-0.033129268
8/11/2011,1121.300049,1186.290039,1121.300049,1172.640015,1172.640015,3685050000,-0.074773906
8/12/2011,1172.869995,1189.040039,1170.73999,1178.810059,1178.810059,5640380000,-0.032221638
8/15/2011,1178.859985,1204.48999,1178.859985,1204.48999,1204.48999,4272850000,-0.027279076
8/16/2011,1204.219971,1204.219971,1180.530029,1192.76001,1192.76001,5071600000,-0.006353615
8/17/2011,1192.890015,1208.469971,1184.359985,1193.890015,1193.890015,4388340000,-0.01570238
8/18/2011,1189.619995,1189.619995,1131.030029,1140.650024,1140.650024,3234810000,-0.018400594
8/19/2011,1140.469971,1154.540039,1122.050049,1123.530029,1123.530029,5167560000,-0.058956095
8/22/2011,1123.550049,1145.48999,1121.089966,1123.819946,1123.819946,5436260000,-0.072917348
8/23/2011,1124.359985,1162.349976,1124.359985,1162.349976,1162.349976,5013170000,-0.072249039
8/24/2011,1162.160034,1178.560059,1156.300049,1177.599976,1177.599976,5315310000,-0.041058823
8/25/2011,1176.689941,1190.680054,1155.469971,1159.27002,1159.27002,5748420000,-0.029069659
8/26/2011,1158.849976,1181.22998,1135.910034,1176.800049,1176.800049,5035320000,-0.043790074
8/29/2011,1177.910034,1210.280029,1177.910034,1210.079956,1210.079956,4228070000,-0.028062916
8/30/2011,1209.76001,1220.099976,1195.77002,1212.920044,1212.920044,4572570000,-0.001782324
8/31/2011,1213,1230.709961,1209.349976,1218.890015,1218.890015,5267840000,0.000891112
9/1/2011,1219.119995,1229.290039,1203.849976,1204.420044,1204.420044,4780410000,0.005940946
9/2/2011,1203.900024,1203.900024,1170.560059,1173.969971,1173.969971,4401740000,-0.006617615
9/6/2011,1173.969971,1173.969971,1140.130005,1165.23999,1165.23999,5103980000,-0.031314007
9/7/2011,1165.849976,1198.619995,1165.849976,1198.619995,1198.619995,4441040000,-0.038014115
9/8/2011,1197.97998,1204.400024,1183.339966,1185.900024,1185.900024,4465170000,-0.011502462
9/9/2011,1185.369995,1185.369995,1148.369995,1154.22998,1154.22998,4586370000,-0.021907426
9/12/2011,1153.5,1162.52002,1136.069946,1162.27002,1162.27002,5168550000,-0.048204537
9/13/2011,1162.589966,1176.410034,1157.439941,1172.869995,1172.869995,4681370000,-0.04070407
9/14/2011,1173.319946,1202.380005,1162.72998,1188.680054,1188.680054,4986740000,-0.031850367
9/15/2011,1189.439941,1209.109985,1189.439941,1209.109985,1209.109985,4479730000,-0.018549163
9/16/2011,1209.209961,1220.060059,1204.459961,1216.01001,1216.01001,5248890000,-0.00223619
9/19/2011,1214.98999,1214.98999,1188.359985,1204.089966,1204.089966,4254190000,0.002533126
9/20/2011,1204.5,1220.390015,1201.290039,1202.089966,1202.089966,4315610000,-0.006122552
9/21/2011,1203.630005,1206.300049,1166.209961,1166.76001,1166.76001,4728550000,-0.006840417
